Player	League	Scottish Cup	League Cup	Challenge Cup	Total
Liam Buchanan	11	3	0	0	14
Mark Roberts	5	1	0	0	6
Scott Chaplain	5	0	0	0	5
Damon Gray	3	1	0	0	4
Kevin McKinlay	3	0	0	0	3
Paul Keegan	2	0	0	1	3
Marc Twaddle	2	1	0	0	3
Gary Harkins	1	0	1	1	3
Stephen McKeown	2	0	0	0	2
Adam Strachan	2	0	0	0	2
Paul Di Giacomo	1	0	0	1	2
Simon Donnelly	1	0	0	0	1
Simon Storey	1	0	0	0	1
Stevie Murray	0	0	1	0	1
